Timestamp,A_QI,A_QJ,A_QK,A_QR,B_QI,B_QJ,B_QK,B_QR,A_AX,A_AY,A_AZ,B_AX,B_AY,B_AZ,A_GX,A_GY,A_GZ,B_GX,B_GY,B_GZ
93513,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.582035064697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
93524,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
93535,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
93545,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,0.001953126396983862,0.003906252793967724,0.0,0.0,0.0,0.0
93555,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,-0.003906252793967724,-0.001953126396983862,-0.003906252793967724,0.0,0.0,0.0
93568,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,0.003906252793967724,0.0,0.0,0.0
93578,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,0.003906252793967724,0.0,0.0,0.0
93589,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.582035064697266,0.0,0.0,0.0,0.001953126396983862,-0.003906252793967724,0.003906252793967724,0.0,0.0,0.0
93600,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.582035064697266,0.0,0.0,0.0,0.007812505587935448,-0.005859379190951586,-0.001953126396983862,0.0,0.0,0.0
93611,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.582035064697266,0.0,0.0,0.0,-0.005859379190951586,-0.001953126396983862,0.0,0.0,0.0,0.0
93622,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.582035064697266,0.0,0.0,0.0,0.0,0.003906252793967724,0.005859379190951586,0.0,0.0,0.0
93633,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7656252980232239,-0.30468761920928955,9.648441314697266,0.0,0.0,0.0,0.0,0.003906252793967724,0.005859379190951586,0.0,0.0,0.0
93643,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.003906252793967724,0.005859379190951586,0.0,0.0,0.0
93655,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,-0.001953126396983862,0.0,0.005859379190951586,0.0,0.0,0.0
93666,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.001953126396983862,0.005859379190951586,0.0,0.0,0.0
93677,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,-0.005859379190951586,0.0,0.0,0.0,0.0
93688,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,-0.005859379190951586,0.0,0.0,0.0,0.0
93700,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.005859379190951586,-0.001953126396983862,-0.003906252793967724,0.0,0.0,0.0
93711,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,-0.001953126396983862,0.0,0.0,0.0
93721,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,-0.001953126396983862,0.0,0.0,0.0
93732,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,-0.001953126396983862,0.0,0.0,0.0
93745,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.005859379190951586,-0.001953126396983862,-0.001953126396983862,0.0,0.0,0.0
93756,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,-0.001953126396983862,0.001953126396983862,0.003906252793967724,0.0,0.0,0.0
93766,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,-0.001953126396983862,0.001953126396983862,0.003906252793967724,0.0,0.0,0.0
93777,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.007812505587935448,0.0,0.0,0.0
93789,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.007812505587935448,0.0,0.0,0.0
93800,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,-0.003906252793967724,0.005859379190951586,0.001953126396983862,0.0,0.0,0.0
93811,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,-0.003906252793967724,0.005859379190951586,0.001953126396983862,0.0,0.0,0.0
93822,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,-0.003906252793967724,0.005859379190951586,0.001953126396983862,0.0,0.0,0.0
93834,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.005859379190951586,0.001953126396983862,0.0,0.0,0.0,0.0
93845,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,-0.001953126396983862,0.001953126396983862,-0.001953126396983862,0.0,0.0,0.0
93856,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,-0.001953126396983862,0.001953126396983862,-0.001953126396983862,0.0,0.0,0.0
93868,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93879,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93889,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93901,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93912,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93923,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93934,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93945,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93957,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93968,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93979,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93990,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94001,-0.04028323292732239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94012,-0.04046633839607239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94023,-0.04046633839607239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.26953133940696716,9.648441314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94034,-0.04046633839607239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94045,-0.04046633839607239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94056,-0.04046633839607239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94067,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94078,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.34375011920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94089,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.34375011920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94101,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.34375011920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94111,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94123,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94134,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94144,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94155,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94167,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94178,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94188,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94212,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94223,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94233,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94245,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.613285064697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94256,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94266,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94277,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94289,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.609378814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.11328128725290298,-0.039062514901161194,10.074222564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94311,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.11328128725290298,-0.039062514901161194,10.074222564697266,0.0,0.0,0.0,0.03515627607703209,-0.048828158527612686,0.003906252793967724,0.0,0.0,0.0
94322,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.11328128725290298,-0.039062514901161194,10.074222564697266,0.0,0.0,0.0,0.027343768626451492,-0.027343768626451492,0.007812505587935448,0.0,0.0,0.0
94334,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.11328128725290298,-0.039062514901161194,10.074222564697266,0.0,0.0,0.0,0.005859379190951586,-0.005859379190951586,0.0,0.0,0.0,0.0
94346,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.652347564697266,0.0,0.0,0.0,0.005859379190951586,-0.005859379190951586,0.0,0.0,0.0,0.0
94356,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.8046877980232239,-0.23046883940696716,9.464847564697266,0.0,0.0,0.0,0.005859379190951586,-0.005859379190951586,0.0,0.0,0.0,0.0
94367,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.8046877980232239,-0.23046883940696716,9.464847564697266,0.0,0.0,0.0,-0.001953126396983862,-0.007812505587935448,0.001953126396983862,0.0,0.0,0.0
94379,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.8046877980232239,-0.23046883940696716,9.464847564697266,0.0,0.0,0.0,0.001953126396983862,-0.011718758381903172,-0.001953126396983862,0.0,0.0,0.0
94390,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6523439884185791,-0.30468761920928955,9.687503814697266,0.0,0.0,0.0,0.001953126396983862,-0.011718758381903172,-0.001953126396983862,0.0,0.0,0.0
94401,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6523439884185791,-0.30468761920928955,9.687503814697266,0.0,0.0,0.0,0.0,0.005859379190951586,0.003906252793967724,0.0,0.0,0.0
94412,-0.04046633839607239,-0.004516604822129011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6523439884185791,-0.30468761920928955,9.687503814697266,0.0,0.0,0.0,0.003906252793967724,0.009765632450580597,-0.001953126396983862,0.0,0.0,0.0
94424,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6523439884185791,-0.30468761920928955,9.687503814697266,0.0,0.0,0.0,0.003906252793967724,0.009765632450580597,-0.001953126396983862,0.0,0.0,0.0
94435,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.34375011920928955,9.613285064697266,0.0,0.0,0.0,0.003906252793967724,0.009765632450580597,-0.001953126396983862,0.0,0.0,0.0
94445,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.34375011920928955,9.613285064697266,0.0,0.0,0.0,-0.007812505587935448,0.001953126396983862,-0.001953126396983862,0.0,0.0,0.0
94457,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.34375011920928955,9.613285064697266,0.0,0.0,0.0,-0.003906252793967724,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
94469,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.26953133940696716,9.613285064697266,0.0,0.0,0.0,-0.003906252793967724,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
94479,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.582035064697266,0.0,0.0,0.0,-0.003906252793967724,-0.003906252793967724,-0.005859379190951586,0.0,0.0,0.0
94490,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.582035064697266,0.0,0.0,0.0,0.009765632450580597,0.017578138038516045,0.003906252793967724,0.0,0.0,0.0
94501,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.30468761920928955,9.582035064697266,0.0,0.0,0.0,0.001953126396983862,0.017578138038516045,-0.003906252793967724,0.0,0.0,0.0
94514,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6132814884185791,-0.34375011920928955,9.804691314697266,0.0,0.0,0.0,0.001953126396983862,0.017578138038516045,-0.003906252793967724,0.0,0.0,0.0
94524,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6132814884185791,-0.34375011920928955,9.804691314697266,0.0,0.0,0.0,-0.003906252793967724,0.003906252793967724,-0.001953126396983862,0.0,0.0,0.0
94535,-0.03912356495857239,-0.004394534509629011,0.9587409496307373,0.2816164195537567,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.26953133940696716,9.539066314697266,0.0,0.0,0.0,-0.003906252793967724,0.003906252793967724,-0.001953126396983862,0.0,0.0,0.0
94546,-0.03942874073982239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.6914064884185791,-0.26953133940696716,9.539066314697266,0.0,0.0,0.0,-0.003906252793967724,0.003906252793967724,-0.001953126396983862,0.0,0.0,0.0
94558,-0.03942874073982239,-0.004455569665879011,0.9586799144744873,0.2816774547100067,0.0,0.0,0.0,0.0,-0.7265627384185791,-0.30468761920928955,9.578128814697266,0.0,0.0,0.0,-0.003906252793967724,0.003906252793967724,-0.001953126396983862,0.0,0.0,0.0
